"id_account","execution_date","type","amount_ars","amount_usd"
1497,2024-03-10,invest,42876.0,0.0
1497,2024-03-30,invest,25914.0,0.0
1497,2024-05-01,invest,23333.0,0.0
1497,2024-06-02,invest,10638.0,0.0
1497,2024-04-10,deposit,26822.0,0.0
1497,2024-04-26,deposit,37025.0,0.0
1497,2024-04-07,deposit,44436.0,0.0
1497,2024-04-17,card_spend,-12656.0,0.0
1497,2024-05-09,invest,41831.0,0.0
1497,2024-03-29,invest,10665.0,0.0
1497,2024-06-05,card_spend,-7437.0,0.0
1498,2024-01-26,deposit,36629.0,0.0
1498,2024-03-01,currency_exchange,0.0,55.0
1498,2024-03-06,deposit,12424.0,0.0
1498,2024-03-02,currency_exchange,0.0,466.0
1499,2024-01-10,invest,11532.0,0.0
1499,2024-02-04,deposit,31580.0,0.0
1499,2024-01-31,deposit,40918.0,0.0
1499,2023-12-30,invest,43402.0,0.0
1500,2024-02-18,invest,24564.0,0.0
1500,2023-12-25,deposit,28463.0,0.0
1500,2024-02-06,deposit,37744.0,0.0
1500,2024-02-26,currency_exchange,0.0,472.0
1500,2024-01-24,deposit,19300.0,0.0
1500,2024-03-10,deposit,40181.0,0.0
1500,2024-02-09,invest,14230.0,0.0
1500,2024-02-24,deposit,35404.0,0.0
1500,2024-02-18,currency_exchange,0.0,45.0
1500,2024-02-25,currency_exchange,0.0,428.0
1001,2024-05-10,withdrawal,-15599.0,0.0
1004,2023-12-26,withdrawal,-36195.0,0.0
1004,2024-01-18,withdrawal,-29761.0,0.0
1004,2023-12-22,withdrawal,-16305.0,0.0
1005,2024-04-20,withdrawal,-35911.0,0.0
1008,2024-01-25,withdrawal,-20870.0,0.0
1013,2024-03-17,withdrawal,-8239.0,0.0
1014,2024-05-14,withdrawal,-5854.0,0.0
1015,2024-06-11,withdrawal,-17282.0,0.0
1017,2024-06-06,withdrawal,-48915.0,0.0
1018,2024-03-15,withdrawal,-20123.0,0.0
1018,2024-03-02,withdrawal,-7767.0,0.0
1022,2024-02-01,withdrawal,-15060.0,0.0
1022,2024-01-12,withdrawal,-44303.0,0.0
1022,2023-12-26,withdrawal,-12246.0,0.0
1022,2023-12-07,withdrawal,-18586.0,0.0
1025,2024-02-20,withdrawal,-40224.0,0.0
1025,2024-01-24,withdrawal,-26150.0,0.0
1025,2024-01-31,withdrawal,-29734.0,0.0
1026,2024-03-29,withdrawal,-3717.0,0.0
1027,2023-12-04,withdrawal,-35249.0,0.0
1028,2024-02-17,withdrawal,-42124.0,0.0
1028,2024-02-21,withdrawal,-16358.0,0.0
1031,2024-01-30,withdrawal,-25063.0,0.0
1033,2024-02-07,withdrawal,-5090.0,0.0
1034,2024-03-16,withdrawal,-28345.0,0.0
1035,2024-03-31,withdrawal,-24895.0,0.0
1037,2024-03-24,withdrawal,-31561.0,0.0
1038,2024-03-31,withdrawal,-37509.0,0.0
1039,2024-03-30,withdrawal,-36150.0,0.0
1041,2024-03-01,withdrawal,-20982.0,0.0
1043,2024-04-21,withdrawal,-42125.0,0.0
1044,2024-01-09,withdrawal,-44201.0,0.0
1049,2024-02-05,withdrawal,-27616.0,0.0
1050,2024-03-30,withdrawal,-6724.0,0.0
1050,2024-05-19,withdrawal,-43267.0,0.0
1050,2024-04-22,withdrawal,-16563.0,0.0
1051,2024-03-22,withdrawal,-10200.0,0.0
1052,2024-06-22,withdrawal,-29625.0,0.0
1052,2024-06-22,withdrawal,-5033.0,0.0
1053,2024-04-26,withdrawal,-28723.0,0.0
1054,2023-12-17,withdrawal,-27966.0,0.0
1054,2023-12-15,withdrawal,-47881.0,0.0
1057,2024-01-23,withdrawal,-28042.0,0.0
1058,2024-02-28,withdrawal,-7704.0,0.0
1058,2024-02-02,withdrawal,-41194.0,0.0
1058,2024-01-19,withdrawal,-1661.0,0.0
1059,2024-03-04,withdrawal,-49231.0,0.0
1060,2024-03-13,withdrawal,-36585.0,0.0
1061,2024-01-21,withdrawal,-39675.0,0.0
1062,2024-01-26,withdrawal,-9286.0,0.0
1066,2024-05-26,withdrawal,-25817.0,0.0
1070,2023-12-22,withdrawal,-11142.0,0.0
1074,2024-03-09,withdrawal,-20363.0,0.0
1075,2024-02-12,withdrawal,-39019.0,0.0
1075,2024-03-05,withdrawal,-39356.0,0.0
1076,2024-02-05,withdrawal,-1541.0,0.0
1077,2023-12-25,withdrawal,-20194.0,0.0
1081,2024-04-15,withdrawal,-18073.0,0.0
1085,2023-12-06,withdrawal,-1282.0,0.0
1087,2024-02-16,withdrawal,-47305.0,0.0
1087,2024-01-08,withdrawal,-14230.0,0.0
1087,2024-02-09,withdrawal,-11487.0,0.0
1089,2024-05-05,withdrawal,-30492.0,0.0
1090,2024-01-12,withdrawal,-45619.0,0.0
1093,2024-04-08,withdrawal,-25995.0,0.0
1095,2024-05-10,withdrawal,-37027.0,0.0
1096,2024-02-04,withdrawal,-48775.0,0.0
1096,2024-02-05,withdrawal,-23967.0,0.0
1096,2024-02-16,withdrawal,-47558.0,0.0
1096,2024-01-23,withdrawal,-9767.0,0.0
1099,2024-03-21,withdrawal,-10569.0,0.0
1099,2024-04-24,withdrawal,-27132.0,0.0
1100,2024-03-19,withdrawal,-4630.0,0.0
1101,2024-02-06,withdrawal,-8269.0,0.0
1101,2024-01-05,withdrawal,-13991.0,0.0
1102,2024-05-08,withdrawal,-16906.0,0.0
1102,2024-05-07,withdrawal,-10764.0,0.0
1103,2024-02-04,withdrawal,-24864.0,0.0
1105,2024-03-21,withdrawal,-16275.0,0.0
1105,2024-04-13,withdrawal,-41586.0,0.0
1105,2024-03-29,withdrawal,-49695.0,0.0
1106,2024-04-03,withdrawal,-26599.0,0.0
1107,2024-03-11,withdrawal,-31154.0,0.0
1109,2024-03-08,withdrawal,-45864.0,0.0
1110,2024-02-29,withdrawal,-21093.0,0.0
1112,2024-04-08,withdrawal,-39458.0,0.0
1113,2024-04-09,withdrawal,-45769.0,0.0
1113,2024-03-05,withdrawal,-22625.0,0.0
1116,2024-02-28,withdrawal,-34396.0,0.0
1116,2024-03-22,withdrawal,-46740.0,0.0
1118,2024-03-21,withdrawal,-20459.0,0.0
1119,2024-03-25,withdrawal,-37218.0,0.0
1122,2024-01-29,withdrawal,-8619.0,0.0
1125,2024-02-21,withdrawal,-5986.0,0.0
1127,2024-04-07,withdrawal,-17402.0,0.0
1127,2024-05-04,withdrawal,-27049.0,0.0
1127,2024-03-26,withdrawal,-40200.0,0.0
1127,2024-03-08,withdrawal,-16166.0,0.0
1129,2024-05-05,withdrawal,-37963.0,0.0
1131,2024-04-25,withdrawal,-28586.0,0.0
1131,2024-05-01,withdrawal,-1869.0,0.0
1132,2024-03-05,withdrawal,-21411.0,0.0
1134,2024-02-01,withdrawal,-12707.0,0.0
1134,2024-02-25,withdrawal,-27489.0,0.0
1135,2023-12-15,withdrawal,-39889.0,0.0
1136,2024-04-25,withdrawal,-5733.0,0.0
1137,2024-04-05,withdrawal,-48221.0,0.0
1136,2024-04-25,withdrawal,-5733.0,0.0
1137,2024-04-05,withdrawal,-48221.0,0.0
1141,2024-03-19,withdrawal,-15394.0,0.0
1136,2024-04-25,withdrawal,-5733.0,0.0
1137,2024-04-05,withdrawal,-48221.0,0.0
1141,2024-03-19,withdrawal,-15394.0,0.0
1141,2024-02-25,withdrawal,-23010.0,0.0
1142,2024-01-22,withdrawal,-1670.0,0.0
1142,2023-12-13,withdrawal,-35693.0,0.0
1143,2024-05-03,withdrawal,-34625.0,0.0
1143,2024-05-14,withdrawal,-48788.0,0.0
1144,2024-04-28,withdrawal,-3103.0,0.0
1145,2024-02-26,withdrawal,-48701.0,0.0
1147,2024-01-29,withdrawal,-48574.0,0.0
1141,2024-02-25,withdrawal,-23010.0,0.0
1142,2024-01-22,withdrawal,-1670.0,0.0
1142,2023-12-13,withdrawal,-35693.0,0.0
1143,2024-05-03,withdrawal,-34625.0,0.0
1143,2024-05-14,withdrawal,-48788.0,0.0
1144,2024-04-28,withdrawal,-3103.0,0.0
1145,2024-02-26,withdrawal,-48701.0,0.0
1147,2024-01-29,withdrawal,-48574.0,0.0
1149,2024-02-29,withdrawal,-6750.0,0.0
1150,2024-01-08,withdrawal,-18420.0,0.0
1154,2024-06-07,withdrawal,-26805.0,0.0
1149,2024-02-29,withdrawal,-6750.0,0.0
1154,2024-05-25,withdrawal,-10018.0,0.0
1155,2023-12-23,withdrawal,-49400.0,0.0
1157,2024-04-07,withdrawal,-29810.0,0.0
1158,2024-01-11,withdrawal,-46669.0,0.0
1158,2024-03-13,withdrawal,-12939.0,0.0
1159,2024-04-18,withdrawal,-33551.0,0.0
1164,2024-03-23,withdrawal,-21142.0,0.0
1164,2024-01-20,withdrawal,-9848.0,0.0
1165,2024-03-04,withdrawal,-10275.0,0.0
1165,2024-02-07,withdrawal,-5485.0,0.0
1165,2024-02-20,withdrawal,-6368.0,0.0
1167,2024-05-21,withdrawal,-37343.0,0.0
1167,2024-05-22,withdrawal,-32601.0,0.0
1168,2024-03-18,withdrawal,-34576.0,0.0
1168,2024-04-07,withdrawal,-33247.0,0.0
1168,2024-04-08,withdrawal,-20190.0,0.0
1150,2024-01-08,withdrawal,-18420.0,0.0
1154,2024-06-07,withdrawal,-26805.0,0.0
1154,2024-05-25,withdrawal,-10018.0,0.0
1155,2023-12-23,withdrawal,-49400.0,0.0
1157,2024-04-07,withdrawal,-29810.0,0.0
1158,2024-01-11,withdrawal,-46669.0,0.0
1158,2024-03-13,withdrawal,-12939.0,0.0
1159,2024-04-18,withdrawal,-33551.0,0.0
1164,2024-03-23,withdrawal,-21142.0,0.0
1164,2024-01-20,withdrawal,-9848.0,0.0
1169,2024-04-13,withdrawal,-7782.0,0.0
1170,2024-02-16,withdrawal,-31595.0,0.0
1170,2023-12-18,withdrawal,-2094.0,0.0
1172,2023-12-26,withdrawal,-31062.0,0.0
1177,2024-03-02,withdrawal,-3537.0,0.0
1178,2024-01-01,withdrawal,-20053.0,0.0
1180,2024-01-14,withdrawal,-21955.0,0.0
1181,2024-03-23,withdrawal,-35753.0,0.0
1181,2024-05-26,withdrawal,-26216.0,0.0
1182,2024-03-01,withdrawal,-48291.0,0.0
1184,2024-01-31,withdrawal,-35420.0,0.0
1165,2024-03-04,withdrawal,-10275.0,0.0
1165,2024-02-07,withdrawal,-5485.0,0.0
1165,2024-02-20,withdrawal,-6368.0,0.0
1167,2024-05-21,withdrawal,-37343.0,0.0
1167,2024-05-22,withdrawal,-32601.0,0.0
1168,2024-03-18,withdrawal,-34576.0,0.0
1168,2024-04-07,withdrawal,-33247.0,0.0
1168,2024-04-08,withdrawal,-20190.0,0.0
1169,2024-04-13,withdrawal,-7782.0,0.0
1170,2024-02-16,withdrawal,-31595.0,0.0
1170,2023-12-18,withdrawal,-2094.0,0.0
1172,2023-12-26,withdrawal,-31062.0,0.0
1177,2024-03-02,withdrawal,-3537.0,0.0
1178,2024-01-01,withdrawal,-20053.0,0.0
1184,2024-03-13,withdrawal,-16989.0,0.0
1184,2024-01-23,withdrawal,-15342.0,0.0
1185,2024-02-11,withdrawal,-48080.0,0.0
1261,2024-02-27,withdrawal,-7533.0,0.0
1264,2024-01-14,withdrawal,-41097.0,0.0
1265,2024-04-13,withdrawal,-38387.0,0.0
1266,2024-04-04,withdrawal,-40462.0,0.0
1267,2024-05-08,withdrawal,-42905.0,0.0
1269,2024-04-01,withdrawal,-14503.0,0.0
1269,2024-03-21,withdrawal,-26345.0,0.0
1270,2024-03-07,withdrawal,-14186.0,0.0
1180,2024-01-14,withdrawal,-21955.0,0.0
1181,2024-03-23,withdrawal,-35753.0,0.0
1181,2024-05-26,withdrawal,-26216.0,0.0
1182,2024-03-01,withdrawal,-48291.0,0.0
1188,2024-04-17,withdrawal,-18653.0,0.0
1184,2024-01-31,withdrawal,-35420.0,0.0
1184,2024-03-13,withdrawal,-16989.0,0.0
1184,2024-01-23,withdrawal,-15342.0,0.0
1185,2024-02-11,withdrawal,-48080.0,0.0
1190,2024-05-10,withdrawal,-21470.0,0.0
1192,2024-04-22,withdrawal,-47751.0,0.0
1188,2024-04-17,withdrawal,-18653.0,0.0
1190,2024-05-10,withdrawal,-21470.0,0.0
1192,2024-04-22,withdrawal,-47751.0,0.0
1193,2024-03-28,withdrawal,-21918.0,0.0
1194,2024-01-26,withdrawal,-3887.0,0.0
1194,2024-02-25,withdrawal,-18010.0,0.0
1195,2024-05-01,withdrawal,-2073.0,0.0
1196,2024-06-14,withdrawal,-1220.0,0.0
1196,2024-05-11,withdrawal,-25920.0,0.0
1197,2023-12-23,withdrawal,-7297.0,0.0
1197,2023-12-26,withdrawal,-25648.0,0.0
1198,2024-03-22,withdrawal,-33567.0,0.0
1199,2024-03-07,withdrawal,-45130.0,0.0
1193,2024-03-28,withdrawal,-21918.0,0.0
1194,2024-01-26,withdrawal,-3887.0,0.0
1194,2024-02-25,withdrawal,-18010.0,0.0
1195,2024-05-01,withdrawal,-2073.0,0.0
1196,2024-06-14,withdrawal,-1220.0,0.0
1196,2024-05-11,withdrawal,-25920.0,0.0
1197,2023-12-23,withdrawal,-7297.0,0.0
1197,2023-12-26,withdrawal,-25648.0,0.0
1198,2024-03-22,withdrawal,-33567.0,0.0
1199,2024-03-07,withdrawal,-45130.0,0.0
1202,2024-03-11,withdrawal,-21008.0,0.0
1203,2024-04-09,withdrawal,-31480.0,0.0
1203,2024-03-29,withdrawal,-6454.0,0.0
1204,2024-04-14,withdrawal,-24649.0,0.0
1204,2024-02-02,withdrawal,-23852.0,0.0
1276,2024-05-15,withdrawal,-5700.0,0.0
1276,2024-03-29,withdrawal,-41643.0,0.0
1276,2024-03-06,withdrawal,-24769.0,0.0
1279,2024-04-02,withdrawal,-9314.0,0.0
1283,2024-04-02,withdrawal,-5782.0,0.0
1284,2024-03-19,withdrawal,-35492.0,0.0
1285,2024-05-16,withdrawal,-22577.0,0.0
1285,2024-04-30,withdrawal,-24698.0,0.0
1202,2024-03-11,withdrawal,-21008.0,0.0
1203,2024-04-09,withdrawal,-31480.0,0.0
1203,2024-03-29,withdrawal,-6454.0,0.0
1204,2024-04-14,withdrawal,-24649.0,0.0
1204,2024-02-02,withdrawal,-23852.0,0.0
1209,2024-03-12,withdrawal,-20989.0,0.0
1209,2024-02-10,withdrawal,-28025.0,0.0
1209,2024-01-27,withdrawal,-28094.0,0.0
1213,2024-05-25,withdrawal,-43719.0,0.0
1213,2024-03-31,withdrawal,-36398.0,0.0
1213,2024-04-15,withdrawal,-24760.0,0.0
1216,2024-01-13,withdrawal,-33924.0,0.0
1216,2023-12-30,withdrawal,-12049.0,0.0
1216,2024-02-14,withdrawal,-39762.0,0.0
1217,2024-03-23,withdrawal,-40779.0,0.0
1217,2024-06-04,withdrawal,-8367.0,0.0
1219,2024-04-09,withdrawal,-45100.0,0.0
1221,2024-02-07,withdrawal,-28518.0,0.0
1222,2024-05-10,withdrawal,-32624.0,0.0
1223,2024-05-18,withdrawal,-47825.0,0.0
1224,2024-03-18,withdrawal,-7727.0,0.0
1224,2024-03-30,withdrawal,-32625.0,0.0
1226,2024-06-01,withdrawal,-12221.0,0.0
1228,2024-03-28,withdrawal,-24023.0,0.0
1228,2024-03-21,withdrawal,-42214.0,0.0
1228,2024-04-27,withdrawal,-15635.0,0.0
1228,2024-03-17,withdrawal,-25831.0,0.0
1229,2024-01-27,withdrawal,-43025.0,0.0
1230,2024-02-02,withdrawal,-9412.0,0.0
1231,2024-04-17,withdrawal,-49552.0,0.0
1234,2024-04-10,withdrawal,-40828.0,0.0
1235,2024-02-08,withdrawal,-15017.0,0.0
1235,2024-01-13,withdrawal,-29902.0,0.0
1238,2024-03-01,withdrawal,-45354.0,0.0
1238,2024-05-06,withdrawal,-32692.0,0.0
1241,2024-02-22,withdrawal,-20790.0,0.0
1242,2024-02-08,withdrawal,-16867.0,0.0
1243,2024-04-02,withdrawal,-7378.0,0.0
1244,2024-02-09,withdrawal,-4587.0,0.0
1245,2024-03-27,withdrawal,-39672.0,0.0
1245,2024-04-19,withdrawal,-34122.0,0.0
1246,2024-03-18,withdrawal,-13458.0,0.0
1252,2024-05-19,withdrawal,-27708.0,0.0
1254,2024-04-08,withdrawal,-31461.0,0.0
1256,2024-05-06,withdrawal,-32816.0,0.0
1258,2024-05-01,withdrawal,-16574.0,0.0
1260,2024-04-07,withdrawal,-23259.0,0.0
1260,2024-04-11,withdrawal,-21619.0,0.0
1260,2024-02-01,withdrawal,-9697.0,0.0
1287,2024-05-04,withdrawal,-25014.0,0.0
1288,2024-03-07,withdrawal,-25502.0,0.0
1288,2024-02-09,withdrawal,-8246.0,0.0
1289,2024-04-05,withdrawal,-24664.0,0.0
1291,2024-02-19,withdrawal,-24958.0,0.0
1293,2024-02-28,withdrawal,-9183.0,0.0
1297,2024-02-07,withdrawal,-28412.0,0.0
1299,2024-05-16,withdrawal,-8244.0,0.0
1300,2024-02-18,withdrawal,-47412.0,0.0
1300,2024-02-24,withdrawal,-24704.0,0.0
1303,2024-06-06,withdrawal,-5846.0,0.0
1306,2024-03-03,withdrawal,-35077.0,0.0
1307,2024-03-02,withdrawal,-41100.0,0.0
1307,2024-03-09,withdrawal,-4258.0,0.0
1307,2024-01-29,withdrawal,-13663.0,0.0
1307,2024-04-07,withdrawal,-12656.0,0.0
1308,2024-03-18,withdrawal,-33872.0,0.0
1310,2024-03-09,withdrawal,-8727.0,0.0
1311,2023-12-17,withdrawal,-33060.0,0.0
1312,2023-12-29,withdrawal,-47144.0,0.0
1312,2024-03-05,withdrawal,-46647.0,0.0
1312,2024-01-11,withdrawal,-30290.0,0.0
1312,2023-12-27,withdrawal,-7458.0,0.0
1314,2024-03-14,withdrawal,-21431.0,0.0
1314,2024-02-20,withdrawal,-41769.0,0.0
1315,2024-01-19,withdrawal,-5922.0,0.0
1316,2024-03-18,withdrawal,-36233.0,0.0
1318,2024-01-13,withdrawal,-40462.0,0.0
1319,2024-03-12,withdrawal,-41399.0,0.0
1319,2024-03-17,withdrawal,-32831.0,0.0
1320,2024-03-20,withdrawal,-21460.0,0.0
1320,2024-03-14,withdrawal,-7766.0,0.0
1322,2024-02-10,withdrawal,-22823.0,0.0
1323,2024-06-04,withdrawal,-44081.0,0.0
1323,2024-06-08,withdrawal,-14275.0,0.0
1324,2024-01-21,withdrawal,-26734.0,0.0
1329,2023-12-02,withdrawal,-30381.0,0.0
1330,2024-03-02,withdrawal,-2785.0,0.0
1331,2024-04-15,withdrawal,-11447.0,0.0
1332,2024-04-08,withdrawal,-12600.0,0.0
1333,2024-05-01,withdrawal,-27623.0,0.0
1333,2024-04-02,withdrawal,-10776.0,0.0
1334,2024-03-23,withdrawal,-39091.0,0.0
1335,2024-01-18,withdrawal,-43608.0,0.0
1336,2024-02-01,withdrawal,-32615.0,0.0
1338,2024-03-03,withdrawal,-16120.0,0.0
1340,2024-01-08,withdrawal,-5482.0,0.0
1347,2023-12-20,withdrawal,-12528.0,0.0
1348,2024-02-07,withdrawal,-4409.0,0.0
1349,2024-04-03,withdrawal,-35622.0,0.0
1351,2024-04-27,withdrawal,-12525.0,0.0
1357,2024-05-23,withdrawal,-19756.0,0.0
1362,2024-02-25,withdrawal,-15961.0,0.0
1363,2024-01-08,withdrawal,-24697.0,0.0
1364,2024-01-31,withdrawal,-14844.0,0.0
1364,2024-02-11,withdrawal,-33848.0,0.0
1368,2024-04-01,withdrawal,-29991.0,0.0
1368,2024-04-03,withdrawal,-23588.0,0.0
1369,2024-03-06,withdrawal,-34583.0,0.0
1370,2024-04-03,withdrawal,-6355.0,0.0
1370,2024-06-11,withdrawal,-49888.0,0.0
1372,2024-01-05,withdrawal,-6255.0,0.0
1373,2024-01-13,withdrawal,-8507.0,0.0
1373,2024-01-16,withdrawal,-18500.0,0.0
1374,2024-06-07,withdrawal,-5027.0,0.0
1374,2024-04-03,withdrawal,-8933.0,0.0
1408,2024-04-06,withdrawal,-2245.0,0.0
1408,2024-05-14,withdrawal,-49692.0,0.0
1408,2024-05-14,withdrawal,-17065.0,0.0
1409,2024-03-30,withdrawal,-21719.0,0.0
1410,2024-06-10,withdrawal,-28452.0,0.0
1413,2024-01-13,withdrawal,-27943.0,0.0
1414,2024-03-01,withdrawal,-8820.0,0.0
1415,2024-04-02,withdrawal,-41076.0,0.0
1416,2024-06-12,withdrawal,-10394.0,0.0
1416,2024-06-05,withdrawal,-44350.0,0.0
1420,2024-03-05,withdrawal,-32688.0,0.0
1421,2024-03-06,withdrawal,-21505.0,0.0
1421,2024-01-21,withdrawal,-31472.0,0.0
1421,2024-01-25,withdrawal,-47353.0,0.0
1422,2024-04-22,withdrawal,-42406.0,0.0
1422,2024-03-19,withdrawal,-13204.0,0.0
1426,2024-02-10,withdrawal,-1260.0,0.0
1427,2024-06-05,withdrawal,-23203.0,0.0
1431,2024-04-13,withdrawal,-13823.0,0.0
1433,2024-03-11,withdrawal,-12802.0,0.0
1435,2024-01-20,withdrawal,-38443.0,0.0
1435,2024-02-09,withdrawal,-48498.0,0.0
1437,2024-03-14,withdrawal,-25796.0,0.0
1437,2024-01-18,withdrawal,-46301.0,0.0
1439,2024-01-22,withdrawal,-41148.0,0.0
1443,2024-02-06,withdrawal,-47052.0,0.0
1447,2024-05-05,withdrawal,-18996.0,0.0
1447,2024-04-18,withdrawal,-32094.0,0.0
1447,2024-05-15,withdrawal,-45406.0,0.0
1447,2024-03-31,withdrawal,-10597.0,0.0
1449,2024-02-05,withdrawal,-14973.0,0.0
1450,2024-03-19,withdrawal,-1236.0,0.0
1450,2024-05-27,withdrawal,-28453.0,0.0
1451,2024-04-03,withdrawal,-16775.0,0.0
1452,2024-02-23,withdrawal,-24211.0,0.0
1452,2024-02-06,withdrawal,-28796.0,0.0
1453,2024-04-18,withdrawal,-23733.0,0.0
1457,2024-03-09,withdrawal,-22113.0,0.0
1460,2024-05-10,withdrawal,-29440.0,0.0
1460,2024-05-06,withdrawal,-11886.0,0.0
1463,2024-03-21,withdrawal,-22534.0,0.0
1465,2024-01-18,withdrawal,-44769.0,0.0
1465,2024-03-10,withdrawal,-8440.0,0.0
1466,2024-01-10,withdrawal,-25945.0,0.0
1467,2024-05-09,withdrawal,-24221.0,0.0
1467,2024-06-06,withdrawal,-38065.0,0.0
1468,2024-04-07,withdrawal,-36797.0,0.0
1469,2024-02-10,withdrawal,-36667.0,0.0
1469,2024-03-01,withdrawal,-14222.0,0.0
1469,2024-02-26,withdrawal,-39381.0,0.0
1469,2024-02-26,withdrawal,-46097.0,0.0
1470,2024-03-05,withdrawal,-48651.0,0.0
1470,2024-04-16,withdrawal,-47639.0,0.0
1471,2024-03-01,withdrawal,-11346.0,0.0
1472,2024-05-23,withdrawal,-47118.0,0.0
1473,2024-01-20,withdrawal,-19261.0,0.0
1475,2024-05-13,withdrawal,-26451.0,0.0
1476,2024-01-23,withdrawal,-32891.0,0.0
1476,2024-03-26,withdrawal,-1022.0,0.0
1476,2024-02-04,withdrawal,-17160.0,0.0
1479,2024-03-14,withdrawal,-46434.0,0.0
1480,2024-03-25,withdrawal,-34220.0,0.0
1482,2024-05-05,withdrawal,-30255.0,0.0
1482,2024-06-05,withdrawal,-32351.0,0.0
1485,2024-02-12,withdrawal,-33080.0,0.0
1485,2023-12-28,withdrawal,-9756.0,0.0
1486,2024-04-30,withdrawal,-18959.0,0.0
1487,2024-03-17,withdrawal,-16005.0,0.0
1489,2024-03-25,withdrawal,-18175.0,0.0
1491,2024-03-30,withdrawal,-47117.0,0.0
1491,2024-02-09,withdrawal,-5899.0,0.0
1492,2024-04-05,withdrawal,-16945.0,0.0
1495,2024-05-05,withdrawal,-6700.0,0.0
1496,2024-02-15,withdrawal,-29389.0,0.0
1496,2024-02-23,withdrawal,-3024.0,0.0
1497,2024-05-30,withdrawal,-23841.0,0.0
1497,2024-05-22,withdrawal,-32661.0,0.0
1500,2024-02-20,withdrawal,-21765.0,0.0
1500,2024-01-29,withdrawal,-19227.0,0.0
